mun_code,n_obs,n_positives,prevalence,auroc,auprc,f1,balanced_acc,precision,recall,status,iacv_r1_mean,iacv_r2_mean,IPM_2005,nbi_2005,women_share,discapital,altura,indrural,area_km2,performance_category,cluster
41349,11,4,0.36363636363636365,0.75,0.5845238095238094,0.6153846153846154,0.6428571428571428,0.4444444444444444,1.0,valid,2.095735294117647,2.095735294117647,68.10479000000001,32.6759769817231,0.4895380882352941,51.589657,595.0,0.24533781,30.63594470046083,Medio,2.0
41357,11,4,0.36363636363636365,0.8571428571428572,0.875,0.8571428571428571,0.875,1.0,0.75,valid,1.4422058823529411,1.4422058823529411,67.69946999999999,44.289185905224784,0.4900397058823529,60.50681,1122.0,0.7670652,16.02906976744186,Alto,2.0
41359,11,2,0.18181818181818182,0.8888888888888888,0.75,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,2.0551470588235294,2.049264705882353,76.91465,46.62566349313337,0.49221794117647066,154.44884,1900.0,0.80003375,30.294117647058822,Alto,0.0
41378,11,1,0.09090909090909091,0.8,0.3333333333333333,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,1.2080882352941178,1.275294117647059,71.01586,44.67209601371624,0.49122191176470587,130.14435,1540.0,0.6840062,26.97179487179487,Bajo,1.0
41396,11,4,0.36363636363636365,0.7857142857142857,0.6916666666666667,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,1.3925,1.3780882352941175,69.24364,44.51320914003213,0.4936492647058824,111.9031,1018.0,0.60299814,59.71545667447307,Alto,2.0
41483,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.4,0.6666666666666666,0.25,1.0,valid,1.2477941176470588,1.3360294117647058,69.38246,42.27642276422765,0.4876847058823529,75.046425,1475.0,0.6719767,36.37820512820513,Alto,1.0
41503,11,2,0.18181818181818182,0.5,0.35,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.1313235294117647,1.1105882352941177,83.92433,53.29833597464342,0.4859864705882353,134.17535,1069.0,0.7313751,64.47333333333333,Bajo,0.0
41518,11,3,0.2727272727272727,0.5416666666666666,0.37777777777777777,0.36363636363636365,0.4583333333333333,0.25,0.6666666666666666,valid,0.8711764705882353,0.8711764705882353,65.44786,38.44070419810408,0.4892073529411765,80.02467,866.0,0.6111751,16.66764705882353,Bajo,1.0
41524,11,2,0.18181818181818182,0.33333333333333337,0.19642857142857142,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.3173529411764706,1.3405882352941176,64.99998000000001,30.216836041180784,0.491025,24.553831,549.0,0.53532827,24.340239912758996,Bajo,1.0
41530,11,3,0.2727272727272727,0.75,0.4777777777777778,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.3738235294117647,1.3738235294117647,77.89247999999999,44.97467861316712,0.4770289705882353,176.27974,1740.0,0.83434147,41.1,Medio,0.0
41548,11,2,0.18181818181818182,1.0,1.0,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.2550000000000001,1.2550000000000001,72.86519,44.85455114169534,0.4916319117647059,104.21226,918.0,0.66043174,58.86666666666667,Alto,1.0
41551,11,3,0.2727272727272727,0.8333333333333333,0.7222222222222222,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,2.0379411764705884,2.0883823529411765,64.53571,37.08127014465886,0.5042823529411765,160.16606,1271.0,0.415528,148.6738131699847,Alto,0.0
41615,11,2,0.18181818181818182,0.7222222222222222,0.41666666666666663,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.736764705882353,1.757205882352941,65.51435,32.322259579295526,0.47791602941176464,26.490582,700.0,0.4628198,47.87376237623762,Medio,1.0
41660,11,2,0.18181818181818182,1.0,1.0,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.737205882352941,1.7410294117647058,83.11701000000001,49.438860154191474,0.4871042647058823,144.21815,1415.0,0.79005474,31.67241379310345,Alto,0.0
41668,11,2,0.18181818181818182,0.7777777777777778,0.41666666666666663,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.9766176470588235,0.9601470588235295,66.80935,42.489522352161295,0.49283794117647056,168.8569,1627.0,0.6663073,18.001905972045744,Medio,1.0
41676,11,5,0.45454545454545453,0.6666666666666667,0.7551948051948052,0.625,0.5,0.45454545454545453,1.0,valid,1.2529411764705882,1.2442647058823528,76.43412000000001,42.015153006002166,0.47557897058823534,36.483208,1700.0,0.73113024,25.46296296296296,Alto,2.0
41770,11,2,0.18181818181818182,0.4444444444444445,0.26666666666666666,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.3519117647058825,1.3569117647058824,73.44711000000001,45.68506874870448,0.4814492647058823,138.22673,1000.0,0.77250594,42.9686684073107,Bajo,1.0
41791,11,3,0.2727272727272727,0.875,0.8333333333333333,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.4194117647058824,1.4358823529411764,72.33614,40.84790539690527,0.4889030882352941,118.219444,840.0,0.72984856,43.87608069164265,Alto,1.0
41797,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.7280882352941176,0.7280882352941176,56.41811,29.531267733514927,0.4914827941176471,71.422844,833.0,0.45356175,25.21409214092141,Alto,1.0
41799,11,4,0.36363636363636365,0.6071428571428572,0.69375,0.46153846153846156,0.4464285714285714,0.3333333333333333,0.75,valid,1.7544117647058823,1.7220588235294116,78.09066999999999,53.44817296183491,0.4745373529411765,17.600128,573.0,0.5861408,19.51952461799661,Alto,1.0
41801,11,2,0.18181818181818182,1.0,1.0,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,1.7383823529411764,1.771764705882353,71.97044,34.449269289103555,0.48107220588235294,55.41979,853.0,0.5038901,12.714770797962649,Alto,1.0
41807,11,4,0.36363636363636365,0.5,0.42424242424242425,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,1.0163235294117647,1.0310294117647059,66.4044,31.453885205266825,0.49078955882352937,137.41994,1011.0,0.6655181,99.97938144329896,Medio,2.0
41872,11,2,0.18181818181818182,0.8333333333333334,0.5,0.6666666666666666,0.8888888888888888,0.5,1.0,valid,1.0414705882352941,1.0216176470588234,65.33935,39.99726327312534,0.48590617647058826,38.231728,375.0,0.67001086,12.382352941176473,Medio,1.0
41885,11,3,0.2727272727272727,0.7083333333333333,0.5138888888888888,0.5454545454545454,0.6875,0.375,1.0,valid,0.9352941176470588,0.9714705882352942,50.02375,21.84358685609902,0.49492955882352935,47.05688,681.0,0.15679796,19.810888252149,Medio,2.0
44001,11,1,0.09090909090909091,0.4,0.14285714285714285,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,2.218529411764706,2.2457352941176474,66.87629000000001,49.10155966280009,0.5143225,0.0,3.0,0.18859822,43.26836959949543,Bajo,1.0
44035,11,2,0.18181818181818182,0.7777777777777779,0.45,0.5,0.7777777777777778,0.3333333333333333,1.0,valid,1.0294117647058822,1.04,77.37579,60.95464722041836,0.4927175,52.072643,100.0,0.5107855,35.81100917431193,Medio,1.0
44078,11,2,0.18181818181818182,0.7222222222222222,0.41666666666666663,0.36363636363636365,0.6111111111111112,0.2222222222222222,1.0,valid,1.3647058823529412,1.4027941176470589,71.17506999999999,54.14677376923584,0.5042597058823529,44.19683,149.0,0.50412095,31.78184110970996,Medio,1.0
44090,11,2,0.18181818181818182,0.7222222222222222,0.41666666666666663,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,2.320441176470588,2.3979411764705882,85.43041,66.52344871210947,0.4869010294117647,53.8859,3.0,0.85806036,13.204128440366972,Medio,0.0
44098,11,2,0.18181818181818182,0.4444444444444445,0.26666666666666666,0.18181818181818182,0.3055555555555556,0.1111111111111111,0.5,valid,0.5810294117647059,0.6029411764705882,80.81193,62.87636185786685,0.489472794117647,39.751728,205.0,0.6670289,49.125,Bajo,1.0
44110,11,2,0.18181818181818182,0.7777777777777778,0.6666666666666666,0.5,0.7777777777777778,0.3333333333333333,1.0,valid,0.8363235294117647,0.8363235294117647,75.95191,56.48777051997309,0.498642205882353,74.79846,255.0,0.25222147,27.673553719008265,Alto,1.0
44279,11,1,0.09090909090909091,0.9,0.5,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,1.643235294117647,1.6327941176470588,66.82463,43.37180956567791,0.5143595588235295,52.052475,181.0,0.29365286,69.48254620123203,Medio,1.0
44378,11,3,0.2727272727272727,0.7916666666666667,0.6984126984126984,0.6666666666666666,0.7708333333333333,0.6666666666666666,0.6666666666666666,valid,0.5969117647058824,0.585735294117647,76.52717,58.68959169749818,0.5021113235294117,44.788948,179.0,0.46273577,60.66265060240964,Alto,1.0
44430,11,1,0.09090909090909091,0.6,0.2,0.0,0.5,0.0,0.0,valid,2.538235294117647,2.5326470588235295,83.29938999999999,68.35980683074416,0.5169155882352942,62.587936,51.0,0.31232628,70.42593627724986,Bajo,1.0
44560,11,2,0.18181818181818182,0.5555555555555556,0.26785714285714285,0.4444444444444444,0.7222222222222222,0.2857142857142857,1.0,valid,0.3467647058823529,0.33926470588235297,94.59698,79.74842529397225,0.5123489705882354,52.996696,3.0,0.614317,34.378575776019474,Bajo,1.0
44650,11,3,0.2727272727272727,0.5416666666666666,0.4,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.7669117647058823,0.7967647058823529,69.57715,44.78799357915374,0.5113738235294117,54.345654,216.0,0.3607595,30.547141796585,Bajo,1.0
44847,11,1,0.09090909090909091,0.8,0.3333333333333333,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.23558823529411765,0.23955882352941174,97.62562,96.0471069423815,0.516357205882353,173.26756,23.0,0.93521315,14.129175101214576,Bajo,0.0
44855,11,2,0.18181818181818182,0.7222222222222223,0.3666666666666667,0.36363636363636365,0.6111111111111112,0.2222222222222222,1.0,valid,0.4898529411764706,0.4994117647058824,74.75604,62.980463758004625,0.5076183823529412,86.100235,250.0,0.4440782,44.437751004016064,Bajo,1.0
44874,11,2,0.18181818181818182,0.6666666666666667,0.3333333333333333,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.8154411764705882,0.8585294117647059,64.83767999999999,47.571453479051094,0.5149960294117647,79.9331,235.0,0.2263149,91.24444444444444,Bajo,1.0
47001,11,3,0.2727272727272727,0.5,0.5277777777777778,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.7273529411764705,1.722794117647059,48.55775,29.02846336383024,0.5137305882352942,0.0,2.0,0.07274364,166.6048965808358,Medio,2.0
47030,11,1,0.09090909090909091,0.9,0.5,0.2222222222222222,0.65,0.125,1.0,valid,0.8136764705882352,0.8433823529411765,85.39039000000001,64.64507677729003,0.48228352941176467,111.78035,100.0,0.37476653,29.46699266503667,Medio,1.0
47053,11,3,0.2727272727272727,0.9166666666666666,0.8666666666666667,0.75,0.875,0.6,1.0,valid,1.5358823529411765,1.5177941176470586,82.86876,61.398938064812384,0.49251617647058826,63.773506,33.0,0.43992117,18.586324786324788,Alto,0.0
47058,11,3,0.2727272727272727,0.4166666666666667,0.2944444444444444,0.4444444444444444,0.5833333333333333,0.3333333333333333,0.6666666666666666,valid,0.9877941176470588,0.9404411764705882,87.70861,59.21649251924993,0.4887538235294117,151.24933,187.0,0.41015235,24.65013525698828,Bajo,0.0
47161,11,3,0.2727272727272727,1.0,1.0,0.8,0.8333333333333333,1.0,0.6666666666666666,valid,0.12588235294117647,0.15573529411764706,88.2572,63.72889771598808,0.48452999999999996,139.39915,7.0,0.48996273,45.67934782608695,Alto,0.0
47170,11,3,0.2727272727272727,0.875,0.8333333333333333,0.5454545454545454,0.6875,0.375,1.0,valid,0.44632352941176473,0.4522058823529412,88.21276999999999,72.25111321274954,0.46709573529411763,135.34671,100.0,0.3658418,29.772727272727273,Alto,0.0
47189,11,3,0.2727272727272727,0.4583333333333333,0.31666666666666665,0.0,0.5,0.0,0.0,valid,1.776470588235294,1.7439705882352943,68.96323,43.81378337440545,0.5064761764705882,43.233437,3.0,0.14121407,81.74450951683748,Bajo,1.0
47245,11,5,0.45454545454545453,0.6,0.6722222222222223,0.625,0.5,0.45454545454545453,1.0,valid,0.9748529411764707,0.9794117647058823,82.56112,63.646590257669104,0.49867882352941173,225.70853,35.0,0.39148664,66.65808823529412,Alto,0.0
47258,11,5,0.45454545454545453,0.5333333333333333,0.5442424242424242,0.625,0.5,0.45454545454545453,1.0,valid,0.20852941176470588,0.19852941176470587,82.66139,61.63306935445164,0.4782973529411765,125.20441,5.0,0.65852654,31.0,Medio,0.0
47268,11,4,0.36363636363636365,0.5357142857142857,0.6,0.5714285714285714,0.6785714285714286,0.6666666666666666,0.5,valid,0.9017647058823529,0.8661764705882353,87.81833,59.21975030458025,0.48597205882352945,71.73358,20.0,0.27981284,61.57835820895522,Medio,0.0
47288,11,2,0.18181818181818182,0.6111111111111112,0.375,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,1.738235294117647,1.7405882352941175,68.40312,44.13585382563947,0.5117960294117647,79.20025,45.0,0.12509431,59.64208242950109,Bajo,1.0
47318,11,2,0.18181818181818182,0.8333333333333334,0.5,0.4,0.6666666666666666,0.25,1.0,valid,0.8738235294117648,0.8738235294117648,85.02477999999999,63.88406885101041,0.4839483823529412,214.76883,24.0,0.71710837,40.24070796460177,Medio,0.0
47460,11,2,0.18181818181818182,0.8333333333333334,0.7,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.7460294117647058,0.7460294117647058,94.30522,83.00338303470744,0.47756191176470586,164.22159,112.0,0.60927236,15.897983392645314,Alto,0.0
47541,11,1,0.09090909090909091,0.4,0.14285714285714285,0.18181818181818182,0.55,0.1,1.0,valid,0.41602941176470587,0.41602941176470587,90.75652,68.58232676414494,0.4809610294117648,149.28654,10.0,0.71049684,23.56089743589743,Bajo,0.0
47545,11,3,0.2727272727272727,0.3333333333333333,0.26190476190476186,0.4,0.5208333333333333,0.2857142857142857,0.6666666666666666,valid,0.37588235294117645,0.30970588235294116,89.60289,83.15523465703971,0.4773620588235294,187.91853,25.0,0.5590507,15.489851150202975,Bajo,0.0
47551,11,3,0.2727272727272727,0.875,0.7555555555555555,0.46153846153846156,0.5625,0.3,1.0,valid,0.6141176470588235,0.6080882352941177,76.98340999999999,47.55603995795115,0.49074308823529417,92.60381,4.0,0.46612805,19.026283618581907,Alto,1.0
47555,11,4,0.36363636363636365,0.6071428571428572,0.6238095238095238,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,0.7320588235294118,0.77,77.31324000000001,63.60975155903866,0.49217470588235296,169.57076,14.0,0.27309686,33.03664223850766,Alto,0.0
47570,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.5,0.6944444444444444,0.5,0.5,valid,0.5741176470588235,0.5622058823529412,84.75277,57.75762154586176,0.49194147058823523,63.33127,1.0,0.6556373,31.062228654124457,Alto,1.0
47605,11,2,0.18181818181818182,0.6111111111111112,0.30952380952380953,0.0,0.5,0.0,0.0,valid,0.30573529411764705,0.27955882352941175,84.60256000000001,61.70534027727521,0.4794848529411765,92.040535,5.0,0.37470004,17.083469721767592,Bajo,1.0
47660,11,2,0.18181818181818182,0.8888888888888888,0.75,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.5966176470588236,0.5877941176470588,93.75698,71.05446927374301,0.4625767647058824,124.805885,140.0,0.7704599,10.157190635451505,Alto,0.0
47675,11,3,0.2727272727272727,0.375,0.29444444444444445,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.1386764705882353,0.11794117647058823,84.20349999999999,53.50898494414764,0.4941373529411765,113.83013,5.0,0.4038553,51.98285714285714,Bajo,1.0
47692,11,3,0.2727272727272727,0.5833333333333333,0.5535714285714286,0.25,0.41666666666666663,0.2,0.3333333333333333,valid,0.35764705882352943,0.35764705882352943,87.97546,66.34690462911323,0.48726514705882357,202.26234,22.0,0.70070076,36.802850356294535,Medio,0.0
47703,11,2,0.18181818181818182,1.0,1.0,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,0.41691176470588237,0.4345588235294118,93.78215,73.73414104469083,0.4888202941176471,206.33125,25.0,0.81727314,36.84873949579832,Alto,0.0
47707,11,1,0.09090909090909091,0.9,0.5,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.2838235294117647,0.2838235294117647,89.93874,66.48910027385023,0.47682397058823534,178.6635,25.0,0.50695074,29.02053571428571,Medio,0.0
47720,11,2,0.18181818181818182,0.38888888888888895,0.225,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.33,0.30720588235294116,90.71344,80.24544372195255,0.48306044117647057,195.0782,25.0,0.44634497,21.85856573705179,Bajo,0.0
47745,11,3,0.2727272727272727,0.625,0.6,0.0,0.5,0.0,0.0,valid,0.8775000000000001,0.8461764705882353,93.67157,66.88610572311438,0.47908441176470584,84.51413,5.0,0.5148323,22.461220268872804,Medio,0.0
47798,11,1,0.09090909090909091,0.4,0.14285714285714285,0.18181818181818182,0.55,0.1,1.0,valid,0.6961764705882354,0.7377941176470588,80.28549000000001,68.1613774848785,0.47040529411764703,163.0325,20.0,0.55266935,24.4908350305499,Bajo,0.0
47960,11,3,0.2727272727272727,0.49999999999999994,0.3333333333333333,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.16191176470588234,0.1386764705882353,94.17556,77.75800711743773,0.4686561764705882,146.51736,24.0,0.6308725,23.560906515580736,Bajo,0.0
47980,11,3,0.2727272727272727,0.9583333333333334,0.9166666666666665,0.5,0.625,0.3333333333333333,1.0,valid,1.5970588235294116,1.5894117647058823,83.28212,44.22478703947561,0.49158970588235296,50.48356,20.0,0.92563677,100.26008968609864,Alto,1.0
50001,11,2,0.18181818181818182,0.7222222222222222,0.41666666666666663,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.966764705882353,1.9754411764705884,40.88173,17.071026274830228,0.5034029411764706,0.0,467.0,0.06275373,299.93147590361446,Medio,2.0
50006,11,2,0.18181818181818182,0.7777777777777779,0.45,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.982794117647059,2.0008823529411766,48.47261,22.679785504404908,0.48101720588235297,25.15954,523.0,0.17414714,55.019147084421235,Medio,2.0
50110,11,3,0.2727272727272727,0.8333333333333333,0.7222222222222222,0.4,0.6041666666666666,0.5,0.3333333333333333,valid,2.7654411764705884,2.8252941176470587,59.314029999999995,40.21397105097545,0.48772308823529414,73.48959,225.0,0.3159212,6.291916167664671,Alto,2.0
50124,11,1,0.09090909090909091,0.9,0.5,0.2222222222222222,0.65,0.125,1.0,valid,1.3479411764705882,1.2880882352941176,74.01917999999999,43.998837547224646,0.4405573529411764,66.30051,175.0,0.6103825,5.1766826923076925,Medio,1.0
50150,11,3,0.2727272727272727,0.875,0.6388888888888888,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.5761764705882353,1.6098529411764706,53.460620000000006,23.417099536712065,0.48039794117647056,31.186895,400.0,0.55157775,18.994035785288272,Alto,2.0
50223,11,4,0.36363636363636365,0.7499999999999999,0.7875,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,2.7304411764705883,2.822352941176471,62.29574,31.16779593463531,0.49256514705882354,73.12266,565.0,0.42410713,4.704918032786885,Alto,2.0
50226,11,2,0.18181818181818182,0.8888888888888888,0.5833333333333333,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.1148529411764707,1.1230882352941176,48.48086,23.30039532658297,0.5012498529411764,33.434498,412.0,0.35565612,30.29310344827586,Medio,2.0
50245,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.0,0.5,0.0,0.0,valid,0.6272058823529413,0.7816176470588236,63.82114,20.18970189701897,0.4544152941176471,41.841724,1900.0,0.6708916,6.996503496503497,Alto,1.0
50251,11,3,0.2727272727272727,0.5416666666666666,0.38888888888888884,0.36363636363636365,0.4583333333333333,0.25,0.6666666666666666,valid,2.9770588235294118,3.043529411764706,76.09129,41.35120449193986,0.4682826470588235,73.49714,350.0,0.7333818,14.008726003490402,Bajo,0.0
50270,11,1,0.09090909090909091,0.5,0.16666666666666666,0.0,0.35,0.0,0.0,valid,1.7498529411764705,1.9111764705882355,57.63889,35.984848484848484,0.48129455882352934,57.356228,550.0,0.6122759,26.54700854700855,Bajo,1.0
