Feature,Coeficiente,Abs_Coef,Odds_Ratio
t_13_n_mean_r3,0.0019157771079203385,0.0019157771079203385,1.001917613381327
t_16_tendencia,-0.001681359445315851,0.001681359445315851,0.9983200532476172
t_14_n_mean_r2,-0.0016267877713042566,0.0016267877713042566,0.9983745347306816
iif_aceleracion,-0.0014756616217292617,0.0014756616217292617,0.998525426631518
t_04_fue_shock_r1,0.001150454069339473,0.001150454069339473,1.001151116095475
igc_aceleracion,0.0010998315190723152,0.0010998315190723152,1.0011004365555498
oro_mean_r1,0.0010090370050664312,0.0010090370050664312,1.0010095462541746
t_02_n_mean_r1,-0.0006998181144975433,0.0006998181144975433,0.999300426701087
t_10_r4,-0.0006487630507351415,0.0006487630507351415,0.9993514473505102
t_13_volatilidad,0.00038869116070472994,0.00038869116070472994,1.0003887667109022
t_10_r2,-0.0002954642959649763,0.0002954642959649763,0.9997045793493115
iacv2_n_mean_r3,3.721085502240258e-06,3.721085502240258e-06,1.0000037210924255
petroleo_crudo_median_r1,0.0,0.0,1.0
covid_r2,0.0,0.0,1.0
iacv_r3,0.0,0.0,1.0
iacv_r4,0.0,0.0,1.0
ntl_delta_q_tendencia,0.0,0.0,1.0
disbogota,0.0,0.0,1.0
ntl_trend_q_tendencia,0.0,0.0,1.0
ntl_cv_q_tendencia,0.0,0.0,1.0
t_03_r1,0.0,0.0,1.0
t_02_aceleracion,0.0,0.0,1.0
ntl_ma2q_r3,0.0,0.0,1.0
t_04_aceleracion,0.0,0.0,1.0
t_03_r2,0.0,0.0,1.0
t_02_volatilidad,0.0,0.0,1.0
t_02_tendencia,0.0,0.0,1.0
t_01_aceleracion,0.0,0.0,1.0
iacv_r2,0.0,0.0,1.0
t_01_tendencia,0.0,0.0,1.0
iif_tendencia,0.0,0.0,1.0
iacv2_zscore_4q,0.0,0.0,1.0
iacv2_aceleracion,0.0,0.0,1.0
iacv2_tendencia,0.0,0.0,1.0
iacv_fue_shock_r1,0.0,0.0,1.0
iacv_zscore_4q,0.0,0.0,1.0
iacv_aceleracion,0.0,0.0,1.0
iacv_tendencia,0.0,0.0,1.0
t_12_n_mean_r2,0.0,0.0,1.0
t_12_n_mean_r1,0.0,0.0,1.0
t_09_n_mean_r3,0.0,0.0,1.0
t_08_n_mean_r4,0.0,0.0,1.0
t_01_n_mean_r4,0.0,0.0,1.0
t_01_n_mean_r3,0.0,0.0,1.0
t_01_n_mean_r2,0.0,0.0,1.0
iacv_n_mean_r4,0.0,0.0,1.0
iacv_n_mean_r3,0.0,0.0,1.0
t_16_r4,0.0,0.0,1.0
t_16_r3,0.0,0.0,1.0
t_16_r1,0.0,0.0,1.0
t_09_r2,0.0,0.0,1.0
t_03_tendencia,0.0,0.0,1.0
t_05_tendencia,0.0,0.0,1.0
ntl_ma2q_r1,0.0,0.0,1.0
t_05_aceleracion,0.0,0.0,1.0
ntl_pct_change_q_r4,0.0,0.0,1.0
ntl_pct_change_q_r1,0.0,0.0,1.0
ntl_delta_q_r4,0.0,0.0,1.0
ntl_delta_q_r3,0.0,0.0,1.0
ntl_delta_q_r1,0.0,0.0,1.0
ntl_log_median_q_r3,0.0,0.0,1.0
ntl_log_median_q_r2,0.0,0.0,1.0
iacv2_r1,0.0,0.0,1.0
iacv2_r2,0.0,0.0,1.0
iacv2_r3,0.0,0.0,1.0
ntl_log_mean_q_r3,0.0,0.0,1.0
ntl_prop_imputado_q_r4,0.0,0.0,1.0
ntl_last_q_r4,0.0,0.0,1.0
ntl_sum_q_r2,0.0,0.0,1.0
ntl_sum_q_r1,0.0,0.0,1.0
ntl_median_q_r1,0.0,0.0,1.0
ntl_mean_q_r3,0.0,0.0,1.0
ntl_mean_q_r1,0.0,0.0,1.0
t_17_tendencia,0.0,0.0,1.0
t_15_tendencia,0.0,0.0,1.0
t_14_tendencia,0.0,0.0,1.0
t_12_tendencia,0.0,0.0,1.0
t_11_tendencia,0.0,0.0,1.0
t_10_tendencia,0.0,0.0,1.0
t_09_tendencia,0.0,0.0,1.0
t_08_tendencia,0.0,0.0,1.0
t_07_tendencia,0.0,0.0,1.0
iacv_r1,0.0,0.0,1.0
