Feature,Coeficiente,Abs_Coef,Odds_Ratio
t_11_n_mean_r2,0.006873570270399722,0.006873570270399722,1.0068972474724136
ntl_pct_change_q_r3,-0.006816241927986718,0.006816241927986718,0.9932069359571002
ia_aceleracion,-0.006382421316537514,0.006382421316537514,0.9936379030718022
ntl_trend_q_r4,0.006378849630390859,0.006378849630390859,1.006399237819705
covid_d_r1,0.005807998624755751,0.005807998624755751,1.0058248977496254
t_17_n_mean_r2,0.005483923749573477,0.005483923749573477,1.0054989879838676
ntl_last_q_volatilidad,-0.005299304027080178,0.005299304027080178,0.9947147125142708
t_05_n_mean_r2,-0.005253297441600857,0.005253297441600857,0.9947604769944453
areaoficialkm2,0.005252967797574035,0.005252967797574035,1.0052667888227846
ntl_sd_q_r4,-0.0052223333084262195,0.0052223333084262195,0.9947912793672138
iif_tendencia,-0.005151485849909767,0.005151485849909767,0.9948617602977792
t_10_tendencia,0.004901477089180605,0.004901477089180605,1.0049135089779855
t_12_r4,0.0047574933214031565,0.0047574933214031565,1.004768828160767
igc_aceleracion,-0.004751914647062966,0.004751914647062966,0.9952593578369812
t_04_tendencia,-0.004675423641680007,0.004675423641680007,0.9953354891375217
t_09_r1,0.004583684667168499,0.004583684667168499,1.0045942058188042
t_04_r2,-0.004547855321157747,0.004547855321157747,0.9954624705134554
ntl_median_q_tendencia,-0.004521866424058094,0.004521866424058094,0.99548834182135
igc_fue_shock_r1,-0.0042221592205868574,0.0042221592205868574,0.9957867415624079
quarter_sin,-0.004215396974252106,0.004215396974252106,0.9957934753404188
ntl_log_median_q_r4,-0.004087060297338545,0.004087060297338545,0.9959212803667971
t_13_r2,-0.0039585615183107305,0.0039585615183107305,0.9960492632579785
t_04_n_mean_r3,0.0037942340339506596,0.0037942340339506596,1.003801441252311
t_02_volatilidad,-0.003536695925031355,0.003536695925031355,0.9964695508175554
ntl_cv_q_r3,0.00344447786560387,0.00344447786560387,1.0034504168964828
discapital,-0.003410302865831636,0.003410302865831636,0.9965955056122209
ntl_delta_q_r1,0.003207392473267982,0.003207392473267982,1.0032125416601896
t_05_r4,-0.003119311352666726,0.003119311352666726,0.996885548644396
t_11_r2,0.003030811787028612,0.003030811787028612,1.0030354093406728
trim_desde_paz_sq,-0.0027018664258083927,0.0027018664258083927,0.9973017803301945
t_11_n_mean_r1,-0.002662885650668591,0.002662885650668591,0.9973406566843503
t_14_r3,0.0026286712155426145,0.0026286712155426145,1.0026321292010274
t_08_r4,0.002555634772106045,0.002555634772106045,1.0025589031903517
ntl_trend_q_r3,0.002426292386204245,0.002426292386204245,1.0024292382155753
ntl_prop_imputado_q_r2,0.0023799532965782335,0.0023799532965782335,1.002382787633509
ntl_cv_q_volatilidad,-0.0022649753317558895,0.0022649753317558895,0.9977375877893703
ntl_trend_q_tendencia,-0.002199654360162667,0.002199654360162667,0.9978027631066341
iacv_fue_shock_r1,0.0020302032575163047,0.0020302032575163047,1.0020322655155145
t_12_n_mean_r1,0.0019377705207132049,0.0019377705207132049,1.001939649211303
